id,loss
337684,887201.0629058294
337701,2017.761993714928
337714,6399.840975034715
337724,689.9127353627078
337725,230.49025859456933
337727,677.155014887068
337728,14587.702365883011
337730,2692.6547953655527
337732,-57.75523348822982
337733,636.0681563901154
337735,1784.9007007550335
337736,2046.9863492728268
337738,726.6983987059132
337739,2363.436466400129
337741,181.51749107128057
337744,716.5313911505107
337749,5986.524080196638
337750,2431.3592754228
337754,135.07275647029792
337755,-61.858533639104486
337758,13552.308426738087
337765,1732.309800189903
337771,5043.578943963308
337774,4967.261695770376
337777,206.077393277098
337779,819.2941076853222
337782,-65.46245695396591
337784,132.97814295578686
337791,124.58527187885718
337797,167.1659546907741
337805,726.6983987059132
337806,718.4345324268486
337807,2017.761993714928
337811,2653.543797386782
337815,39455.28008589552
337816,172.6235754089534
337818,4679.089206489454
337819,171.65122881885128
337826,193.69987302666883
337828,2028.8650554490007
337829,-47.28420567087623
337835,609.1362758538053
337846,899.4106817980821
337848,129.1636604606228
337849,182.23432044097132
337850,5437.529279470366
337867,105.62599214737455
337872,816.9957054922706
337874,126.15996835979456
337877,576.4413044937215
337885,40775.45963896016
337891,2100.961299227391
337899,1741.0395414908392
337900,-47.84288312057718
337903,805.080146362446
337906,685.1685582768903
337909,2314.662990347678
337912,153.1421699781785
337923,2018.8121684576915
337926,-61.128450547902595
337940,12908.505032516316
337943,1701.9692109802982
337944,181.55643389397716
337948,2100.961299227391
337953,5676.837968143525
337960,158.21901227921194
337964,1793.4812001042726
337973,2005.5212087024447
337976,156.39109055973464
337977,151.41578050816142
337978,2364.7769692600405
337983,2061.544670114976
337985,759.2077234029324
337986,821.8959594213799
337991,816.9957054922706
337994,551.4109060847111
337996,38194.35706915384
337998,739.595674506877
338001,2017.761993714928
338006,147.83326325039147
338017,626.6392886138602
338018,135.4348393056377
338019,-71.98560016548844
338020,16987.627621273423
338025,154.4101497922531
338031,6103.846186781251
338046,6299.336462408129
338053,99237.80417456123
338054,5900.5031972697525
338055,2205.8691831756223
338066,186.96276471592378
338072,180.7982509894106
338073,-80.25353339051655
338074,2661.6980412381204
338079,36784.66535701908
338082,813.4394953970495
338089,16104.999051522846
338090,2137.6422288979124
338095,5934.625491686844
338096,-42.51901083306597
338097,154.80198270219617
338102,527.2175752011033
338116,673.7885365315905
338126,150.56260012460274
338129,862.8839885033152
338130,15512.28381265224
338141,-61.70291683869036
338144,662.9555642190733
338152,148.9688439382233
338162,147.07260231522937
338167,697.44429410624
338170,120.18642745257696
338171,753.4989794939945
338173,677.3867908784016
338192,608.9035616286075
338195,2140.9984352970373
338196,2418.6692995228573
338207,13552.308426738087
338208,2314.662990347678
338213,185.97888965474584
338216,179.27207474608966
338218,172.25566624793652
338219,2272.1629820815565
338222,16138.578238703883
338232,2573.3117442098255
338243,171.65644339282304
338245,112461.59530132446
338253,2166.877359499783
338267,-181.38925076371328
338270,129.25923622488733
338284,-67.33173664070205
338288,820.2058162755054
338291,151.99562782917997
338295,5802.60147451362
338311,167.12510114288085
338312,17383.644813392148
338328,133.15573974633372
338332,2375.034205869306
338333,773.857845406703
338337,2100.961299227391
338356,6079.753169356312
338361,697.44429410624
338372,2382.881138352533
338374,43367.916068957355
338377,622.3351543683659
338389,103.02315151696436
338395,-55.17243868307785
338401,16106.000523697605
338405,2055.5383565601846
338408,755.563065266444
338409,17988.09882684677
338420,703.1626680753163
338430,-67.8966770331507
338433,1872.6668798015464
338434,716.5313911505107
338443,689.9127353627078
338444,112461.59530132446
338451,2374.7867180081635
338458,816.9957054922706
338461,2410.833487900679
338462,-146.27432270489356
338467,5802.60147451362
338468,6989.658119235306
338476,-200.9830164385293
338477,669.2404965479229
338483,43367.916068957355
338487,151.79340265149875
338495,18201.33513766011
338496,15745.614230204557
338506,14587.702365883011
338516,6343.2670459328165
338517,6343.2670459328165
338523,13552.308426738087
338526,17679.779758050812
338536,119.44876825848391
338544,36939.67817003574
338546,199.46202995588047
338547,6103.846186781251
338556,142.83278456684326
338560,2364.7769692600405
338561,101.61081363522621
338566,131.78915329608054
338568,5347.639948293382
338572,203.3231616589938
338575,836.0956866728138
338580,2205.8691831756223
338591,808.7171026741519
338594,804.008371701581
338599,2018.8121684576915
338606,646.2817230246528
338608,2030.5300121510656
338610,39914.13492582062
338616,755.563065266444
338619,6444.044347014085
338621,17516.698679241003
338627,5207.305223508474
338628,16365.441961516084
338629,17383.644813392148
338632,1866.9018069458482
338635,822.235895417265
338644,638.8651588580241
338657,171.74800027875693
338659,194.79770063625907
338665,15512.28381265224
338675,4957.247517933981
338677,5725.406897067829
338679,195.24462087996272
338680,774.6533243643536
338697,581.8864062708305
338701,132.91537979924675
338703,722.4797898543828
338708,178.94400142242677
338713,39455.28008589552
338715,126.36263849280101
338716,176.71224471542672
338717,629.8110487159983
338730,5578.738238695447
338731,2487.595016592676
338739,765.5965733117248
338746,1745.8934110798928
338749,644.8826551677736
338754,16216.207679817739
338756,-44.667279501176886
338757,36784.66535701908
338763,2647.0379727905843
338767,1824.7439132634177
338770,865.283078276914
338773,176.71224471542672
338775,2195.9651043392764
338779,717.8447251873222
338788,798.136244587572
338789,5995.878352321781
338791,15487.512572827205
338801,164.71743159577574
338812,-61.37628229261118
338816,43624.804819040655
338822,15745.614230204557
338827,106.17864074679028
338830,-61.37628229261118
338832,145.10158895887417
338833,5725.406897067829
338844,2061.544670114976
338845,-60.64809291728655
338846,-50.44772921171078
338850,2019.2605321193107
338864,565.0507644900159
338868,775.9369469110222
338874,708.3943909797521
338876,749.3964198448946
338877,-64.38508062045189
338878,146.84675172593
338886,15420.562306635431
338887,2022.4899377281113
338890,5857.145583594231
338891,2274.9039480182246
338892,782.3464384896694
338893,708.3943909797521
338894,513.9359294132995
338898,5686.355718420245
338903,629.5252031710223
338904,129.7468598529019
338905,6020.044318731214
338908,742.888608605133
338910,722.4797898543828
338914,666.8751852050941
338920,556.6580978627298
338927,-62.5059530624131
338930,-181.626959172382
338937,37884.59976610091
338951,213.79434369844466
338958,1998.7460895412266
338961,15995.467517037929
338964,616.1142751094551
338968,134.61480303664393
338978,646.2817230246528
338979,13552.308426738087
338980,2205.8691831756223
338986,40775.45963896016
338987,818.9801335364516
338989,14025.528891153022
338992,154.4101497922531
338995,699.7769552382244
338999,733.4316543934945
339000,2418.6692995228573
339013,6343.2670459328165
339016,630.1518705039151
339019,5857.145583594231
339025,743.6080197023265
339029,5155.1099973495775
339030,6006.770198915401
339037,-47.28420567087623
339044,2148.601415790969
339045,697.9040321738775
339047,626.6392886138602
339052,2012.4859228407877
339059,2050.5061450328567
339060,38194.35706915384
339061,2573.3117442098255
339081,2314.662990347678
339087,2100.961299227391
339092,673.2451874312964
339093,15445.282526657718
339095,114732.28236594633
339101,17953.52412831645
339103,663.148065654825
339106,644.7826813795134
339115,1932.0042691159294
339118,-151.0244020549905
339121,132.97814295578686
339127,38194.35706915384
339128,672.6344614708075
339137,132.91537979924675
339138,132.80770903542287
339139,185.97888965474584
339141,174.55929522262403
339144,1998.7460895412266
339152,151.41578050816142
339157,818.8983723859587
339161,39431.744085216764
339163,5869.046294664071
339173,2055.5383565601846
339174,2343.241204324331
339181,-53.90249946078982
339187,126.43120867211942
339189,182.53907761293308
339195,924.5368994813459
339196,-150.98906029657178
339198,4750.109823138636
339201,845.5192305012282
339203,6343.2670459328165
339206,819.2941076853222
339208,-155.2040612806673
339212,162.53062595676116
339218,119.44876825848391
339228,119.44876825848391
339231,194.79770063625907
339243,177.36759228362934
339244,537.0782862672532
339249,-54.6157772413693
339257,214.67239483208596
339263,15420.562306635431
339270,106.17864074679028
339272,97.01735341182834
339283,663.148065654825
339284,-150.49985084363215
339287,722.1971069420488
339293,644.8826551677736
339295,147.06965158386697
339299,6322.691078138145
339306,5578.738238695447
339308,663.148065654825
339313,2027.1629350027456
339314,2314.662990347678
339315,818.9801335364516
339320,580.3576312846956
339323,-55.87536709594872
339324,2214.9354611923186
339328,701.7119307770064
339329,860.3069056489716
339330,2487.595016592676
339332,128.88706428064606
339338,-57.61639796447213
339339,5969.666415244412
339342,819.2941076853222
339343,665.6614432123108
339344,5437.529279470366
339349,5762.438366186392
339360,2274.9039480182246
339362,-62.421436724983685
339363,17988.09882684677
339370,2410.833487900679
339375,169.88461329746377
339380,5900.5031972697525
339384,-47.84288312057718
339392,2274.9039480182246
339393,19485.44996234113
339395,5207.305223508474
339398,2034.0522591778122
339399,136.39196346641094
339400,131.8439295268879
339404,15804.210348884653
339406,924.5368994813459
339415,180.25489649434942
339416,2042.9307042173
339418,38194.35706915384
339419,819.2941076853222
339422,715.2963140892559
339423,731.0063958360372
339432,6367.911744717358
339434,149.96577204126302
339440,701.7119307770064
339442,43367.916068957355
339445,17383.644813392148
339458,2661.6980412381204
339463,142.0120203426842
339469,629.5252031710223
339470,2138.9703446261874
339478,627.1280380389969
339483,1998.7460895412266
339484,2314.662990347678
339486,188.27868893628752
339487,15512.28381265224
339494,784.0709034698247
339497,150.56260012460274
339501,697.44429410624
339502,720.8526691677953
339508,1824.7439132634177
339516,166.97136787106814
339522,-61.07689160480537
339525,39455.28008589552
339526,718.9769431895157
339536,103.25379584339767
339539,171.74800027875693
339542,36379.85958993525
339548,45594.4708396535
339550,669.2404965479229
339558,805.0222552789552
339564,-63.85050143576907
339567,148.53350249504302
339568,819.2941076853222
339571,186.43239088690498
339578,126.6671703720958
339579,16106.000523697605
339580,2108.927845519737
339581,642.9414530385237
339583,794.0574151556766
339591,821.5942895410038
339596,2195.9651043392764
339598,2013.4186826813232
339601,644.7826813795134
339612,38473.61185626632
339615,13959.001333938792
339618,2039.827086406567
339619,15487.512572827205
339626,190.24718017533021
339634,6343.2670459328165
339644,38194.35706915384
339650,171.74800027875693
339655,38194.35706915384
339657,719.2056818164345
339668,7444.792604506202
339669,-67.13665854089491
339675,14191.093689206722
339685,6173.6678006481525
339688,288279.64747297054
339689,2028.8650554490007
339694,755.563065266444
339705,103.25379584339767
339707,2250.170161353798
339709,-52.720564465272915
339710,763.1585151455174
339714,870.8977209649493
339715,6503.229046327254
339720,5058.00254900753
339728,699.7769552382244
339730,5643.843754029815
339732,815.3323767595992
339736,13552.308426738087
339739,180.7982509894106
339744,2100.961299227391
339755,1630.1250892709709
339756,43869.56968636551
339759,2573.3117442098255
339760,2555.9355749024385
339775,133.15573974633372
339777,1998.7460895412266
339782,15533.20447732856
339784,-42.51901083306597
339786,789.8173531374039
339793,151.41578050816142
339795,812.8289305426582
339797,745.4568031924075
339808,2555.9355749024385
339819,1988.553235368511
339825,161.77558160668724
339827,5986.524080196638
339828,1906.7453580865672
339831,2314.662990347678
339833,223.7004369650577
339842,644.2738807803302
339846,699.7769552382244
339849,-63.85050143576907
339856,-147.4018499668558
339871,37919.969338282885
339872,758.6836940460057
339888,697.44429410624
339898,15249.0774688351
339901,860.3069056489716
339906,635.2854138156237
339917,-60.06718169215337
339924,677.3867908784016
339926,720.8526691677953
339927,2747.159948914374
339931,153.95888666931998
339934,2314.662990347678
339942,819.2941076853222
339947,2418.6692995228573
339948,701.7119307770064
339951,758.6836940460057
339955,43979.19696274439
339962,802.1726289021154
339963,1968.126262694551
339964,17988.09882684677
339967,-75.23909720768906
339986,669.2404965479229
339990,2017.761993714928
339991,45739.140929567606
339995,689.9127353627078
339997,1962.2419975715081
340000,172.32125444794514
340004,1955.935097489442
340005,2018.8121684576915
340007,-46.84953529344831
340012,-42.51901083306597
340013,166.8401116192821
340021,38473.61185626632
340032,572.1453899957046
340037,16216.207679817739
340043,-80.25353339051655
340046,2028.8650554490007
340047,697.44429410624
340048,5759.239872756778
340066,2314.662990347678
340069,5782.2331547222375
340071,2100.961299227391
340075,646.2817230246528
340087,15445.282526657718
340090,5900.5031972697525
340093,4857.927297728068
340098,38194.35706915384
340100,2661.6980412381204
340102,586.3868078021003
340105,175.10856646733285
340108,164.01948211552593
340114,171.64842165497194
340115,651.9269053562125
340125,821.2456910236791
340126,-66.0391317233097
340127,769.3195307078746
340129,7610.525972446847
340141,669.2404965479229
340142,722.4797898543828
340143,1873.2041568403652
340145,2274.9039480182246
340149,-63.28180235030811
340160,899.4106817980821
340162,-60.44954391517251
340163,1659.4432266563285
340166,181.51749107128057
340170,2331.719788951896
340172,172.86757069259627
340174,-64.11545725066887
340177,2597.7299034863863
340180,635.2854138156237
340188,36784.66535701908
340191,39455.28008589552
340192,1853.992938752796
340193,2446.1718735028135
340199,623.2997576283012
340206,5725.406897067829
340234,-63.39551130548809
340236,180.25489649434942
340242,548.147670882843
340248,-62.008080385314656
340275,769.9038178043025
340301,5911.791501169386
340310,153.62098716524216
340311,2093.504226490933
340320,833.4527753750441
340323,5802.60147451362
340326,6627.826390166241
340327,166.8401116192821
340332,117884.14000285517
340335,162.53062595676116
340337,223.7004369650577
340340,2094.788997906401
340342,5207.305223508474
340347,-64.38508062045189
340353,2257.3994877043583
340355,-61.858533639104486
340362,172.86757069259627
340369,2778.9579870417288
340370,5986.524080196638
340372,956.4634422761716
340377,2676.73474166984
340379,748.911546146737
340390,183.4139829736408
340394,692.3542560802592
340403,2017.761993714928
340407,2207.186671166938
340408,16987.627621273423
340411,141.79490806778256
340420,2494.0390881837534
340421,2109.316014443553
340422,15512.28381265224
340430,-200.94868282704346
340434,38194.35706915384
340435,842.595665904572
340441,116626.68838404286
340450,181.71311874312042
340453,765.5965733117248
340456,1989.5839848381718
340459,1926.2701347996965
340460,15512.28381265224
340463,-149.78583411702147
340464,114732.28236594633
340473,894.0223052056369
340476,751.4456748253263
340477,635.2854138156237
340481,18617.435553251515
340497,5900.5031972697525
340501,-43.3553009604243
340516,697.44429410624
340526,172.78136194318859
340532,172.32125444794514
340539,1989.5839848381718
340548,2103.8011644579246
340552,15420.562306635431
340555,850.531918732222
340556,618.6851671126399
340557,790.709402776915
340563,939.2354574039462
340578,-61.70291683869036
340580,5969.666415244412
340589,603.606773255399
340593,6006.770198915401
340604,2446.1718735028135
340615,6343.2670459328165
340616,43367.916068957355
340618,6078.9183116869735
340626,2703.8731602551265
340632,698.1961604760925
340633,174.92269512780035
340645,2314.662990347678
340648,-79.67655773319609
340651,138.20807290334568
340661,116626.68838404286
340662,2205.8691831756223
340666,180.7982509894106
340669,2555.9355749024385
340673,15445.282526657718
340679,38194.35706915384
340681,6173.6678006481525
340685,955.8853490691611
340688,166.97136787106814
340698,43367.916068957355
340709,17383.644813392148
340712,755.563065266444
340714,118.3945673690691
340735,112108.54694585556
340737,684.1987118699636
340739,652.9728935126439
340740,-47.722777169881354
340747,2066.779312857506
340749,2343.241204324331
340750,147.83326325039147
340756,2066.779312857506
340760,-91.49562090515028
340768,2006.9694349012902
340772,178.7870014575596
340774,17516.698679241003
340778,619.4659263274004
340779,6017.103203847399
340783,162.53062595676116
340798,839.3557644104951
340805,677.155014887068
340806,5581.368181279142
340810,-72.16735395136396
340816,219.39635781857845
340819,97.01735341182834
340831,816.9957054922706
340832,-57.70032655602553
340841,172.78136194318859
340851,2205.8691831756223
340859,-61.024992896639354
340866,-59.34633977023431
340869,15487.512572827205
340874,6343.2670459328165
340875,635.2854138156237
340878,40775.45963896016
340888,138.20807290334568
340890,149.96577204126302
340892,-54.6157772413693
340904,16106.000523697605
340917,2395.4945811112584
340918,872.2377349149135
340926,2100.961299227391
340940,1942.8999061580132
340944,177.4026329540029
340946,658.5129899180373
340949,174.0988305993882
340956,112461.59530132446
340959,661.5378448895838
340962,635.669222913465
340965,15445.282526657718
340967,622.6812319512708
340973,755.563065266444
340976,629.5252031710223
340982,599.6399853728623
340985,629.5252031710223
340986,4750.109823138636
340987,680.1434627414558
340988,172.07613467428214
340991,2194.6468990562926
340997,6175.501219216836
341004,175.45290333188615
341005,1962.2419975715081
341006,1755.6920679933162
341011,169.51018492946264
341014,2622.941981647482
341020,5207.305223508474
341021,2143.4771075972026
341026,114732.28236594633
341027,16138.578238703883
341031,646.2817230246528
341034,12718.03352599619
341035,174.0988305993882
341055,-61.20374800307646
341063,6006.770198915401
341067,2314.662990347678
341072,642.9414530385237
341074,6006.770198915401
341078,2411.967696725368
341080,174.04850445363098
341087,1824.7439132634177
341091,-72.67835970505766
341095,37884.59976610091
341103,5155.1099973495775
341104,644.8826551677736
341105,15943.669835324128
341107,167.30309272067103
341119,171.65122881885128
341121,2395.4945811112584
341124,-68.1744423267155
341129,15445.282526657718
341132,2066.779312857506
341137,5686.355718420245
341140,-61.36668213648321
341154,-63.85050143576907
341158,14499.113406156543
341162,176.71224471542672
341168,133.15573974633372
341169,646.8518253136872
341173,15445.282526657718
341175,2055.5383565601846
341180,2205.8691831756223
341182,13483.764691895538
341187,128.88706428064606
341192,699.7769552382244
341195,126.6671703720958
341196,2418.6692995228573
341200,2375.034205869306
341208,158.00074016676234
341210,15358.444243181168
341212,34950.273853825565
341214,171.74800027875693
341217,114732.28236594633
341229,701.7119307770064
341230,2166.2772099838553
341239,177.880911422824
341245,819.4170369770187
341252,16574.32866786986
341262,191.442883720885
341267,115.88353664011215
341275,15804.210348884653
341278,6322.691078138145
341283,860.945966526417
341291,6078.9183116869735
341300,818.9801335364516
341312,5857.145583594231
341313,5686.355718420245
341331,43613.92361152717
341333,723.6973057768744
341339,151.41578050816142
341345,671.78834553758
341347,2544.8734808545028
341348,161.60991518897785
341360,126.04368288912993
341377,970.5190046232141
341384,2055.5383565601846
341385,14619.14607233979
341388,1998.7460895412266
341393,15313.039272814887
341396,-60.88631823909206
341404,181.51749107128057
341420,118.3945673690691
341422,629.5252031710223
341426,179.98844729362955
341430,126.66126449576544
341440,2028.8650554490007
341444,860.945966526417
341464,2073.866054586076
341469,743.6080197023265
341472,855.3104152744866
341481,43239.46319434303
341493,5857.145583594231
341494,802.1726289021154
341495,-63.85050143576907
341504,2364.7769692600405
341507,199.17563953809184
341508,1984.4038176279155
341510,15069.209450413522
341513,6343.2670459328165
341519,894.0223052056369
341520,154.80198270219617
341521,2214.9354611923186
341523,2555.9355749024385
341524,765.5965733117248
341525,6093.328042647898
341527,2498.0837231194664
341529,659.5198668123754
341533,6627.826390166241
341535,2376.834020444653
341537,5693.413907339008
341539,2100.961299227391
341546,586.3868078021003
341549,-43.3553009604243
341552,1873.2041568403652
341554,792.2227117945187
341558,-54.31037276827783
341559,5725.406897067829
341560,140.34567719938462
341563,117.9431352808682
341566,589.2209354274215
341567,5802.60147451362
341584,1593.035569423278
341585,727.952324873824
341587,5555.454916102854
341593,1913.541440986855
341595,2100.961299227391
341603,253368.00300998255
341605,1979.6403286311652
341606,130.48065403498555
341607,18617.435553251515
341610,191.442883720885
341615,924.5368994813459
341621,814.6103957494577
341624,659.5198668123754
341627,1979.6403286311652
341633,141.2338712350334
341636,-53.586840897423386
341637,148.53350249504302
341638,120.18642745257696
341641,126.95375850204957
341643,669.2810562653281
341645,594.8930858792128
341649,750.1108180599762
341651,328889.0465412428
341654,791.8159052687264
341655,170.5421542433118
341658,751.590067677616
341662,175.30713402249762
341664,820.9521128279309
341665,14857.853252385565
341670,5802.60147451362
341675,2050.5061450328567
341676,16504.519275502753
341677,128.88706428064606
341680,5802.60147451362
341681,131.03429575565906
341682,6757.364545200244
341689,-49.53980963219654
341694,15804.210348884653
341702,136.39196346641094
341703,132.97814295578686
341704,16106.000523697605
341705,607.9721513690972
341717,641.6545631945506
341724,120113.95140886489
341736,-145.62669210881197
341748,171.33469985264568
341750,637.8265209206403
341757,746.869690766956
341762,171.64842165497194
341763,2100.961299227391
341767,178.94400142242677
341772,-149.4313923610461
341775,2418.6692995228573
341776,563.1133911995037
341777,6420.224729357387
341778,2205.8691831756223
341779,40775.45963896016
341784,17383.644813392148
341791,135.21588999860342
341803,171.74800027875693
341811,2214.436354550312
341814,172.25566624793652
341824,16504.519275502753
341834,-53.905694020352335
341841,1626.0714515219959
341849,819.2941076853222
341850,36784.66535701908
341851,121.740858689097
341854,705.3329899414667
341861,677.155014887068
341863,2214.9354611923186
341864,17383.644813392148
341866,2149.1929926412467
341872,172.80904698089125
341873,5900.5031972697525
341874,638.1447864674335
341875,2374.7867180081635
341883,669.4612792164626
341898,717.8447251873222
341899,2018.8121684576915
341903,2050.5061450328567
341906,2166.877359499783
341913,846.525780107627
341918,-46.84953529344831
341919,645.5727185338696
341920,171.74800027875693
341922,133.15573974633372
341932,136.01859021404343
341933,201.42879349273514
341934,2094.788997906401
341936,2156.5605470733813
341937,166.97136787106814
341938,171.33469985264568
341940,151.41578050816142
341943,894.0223052056369
341946,2177.958221718897
341953,679.3185785532055
341954,2055.5383565601846
341962,-91.49562090515028
341964,2205.8691831756223
341966,2676.73474166984
341969,2086.6906047778484
341972,818.8983723859587
341974,-61.858533639104486
341979,2195.9651043392764
341983,2023.9410519083383
341985,117884.14000285517
341990,748.6473817946376
341993,-69.3180645251258
341998,676.772924156872
341999,2047.138200888908
342000,2573.1946647456652
342001,16011.024427768421
342011,-63.85050143576907
342014,1998.7460895412266
342015,184.76356821806385
342016,5752.541053974396
342021,2055.5383565601846
342027,146.39300884852304
342034,172.25566624793652
342037,2264.715914489395
342041,1914.380477937478
342047,833.4527753750441
342051,6016.032256035082
342058,794.8413304859699
342065,-151.41003191965146
342070,37884.59976610091
342074,2573.3117442098255
342077,221.7516415129371
342081,6343.2670459328165
342085,2324.4773078823805
342089,811.1759336183874
342094,15512.28381265224
342099,2411.967696725368
342100,603.606773255399
342107,15512.28381265224
342108,172.32125444794514
342114,38194.35706915384
342116,819.2941076853222
342118,5207.305223508474
342119,-60.06718169215337
342120,151.79340265149875
342129,171.74800027875693
342134,6343.2670459328165
342136,128.88706428064606
342138,140.34567719938462
342151,815.3323767595992
342155,774.6533243643536
342159,2274.9039480182246
342163,38194.35706915384
342165,707.8404770974452
342176,158.21901227921194
342182,-75.7313152589451
342184,1872.6668798015464
342186,190.24718017533021
342198,1943.8315925983352
342199,2055.5383565601846
342202,843.4997933451598
342211,119.44876825848391
342215,43869.56968636551
342220,2214.9354611923186
342222,158.00074016676234
342223,165.1570836637362
342237,126.36263849280101
342239,4967.261695770376
342242,2324.4773078823805
342243,15487.512572827205
342253,5578.738238695447
342255,133.15573974633372
342259,5155.1099973495775
342265,2573.3117442098255
342267,43367.916068957355
342271,6006.770198915401
342277,839.3557644104951
342289,894.0223052056369
342301,665.2223185084036
342308,15420.562306635431
342315,182.8733731880082
342316,6483.340936348238
342319,15422.522820193064
342322,799.5883215315065
342323,181.51749107128057
342327,131.45186944558995
342328,636.0828390888048
342330,798.8231975336269
342335,2023.9410519083383
342343,2082.078911138904
342344,134.0076757743957
342348,2142.8392501150806
342358,-90.33232587537583
342359,-93.85878245290806
342365,13552.308426738087
342369,649.6444863757486
342373,681.2660443713837
342374,-200.82473839838775
342380,16949.63311802539
342381,120863.83029611758
342384,763.376507171196
342387,5532.801836371894
342388,227.1330022216527
342393,6017.103203847399
342399,697.44429410624
342402,206.077393277098
342407,2274.9039480182246
342412,649.6444863757486
342417,2166.877359499783
342421,6343.2670459328165
342428,-62.421436724983685
342430,894.0223052056369
342438,894.0223052056369
342445,794.8413304859699
342450,144.2411621320465
342454,169.88461329746377
342455,3399.752996257127
342474,190.24718017533021
342482,5603.682183958295
342486,1784.9007007550335
342492,17988.09882684677
342504,715.242991973513
342508,2042.9307042173
342513,131.91458274760876
342517,1979.6403286311652
342518,665.6614432123108
342520,14801.08205975352
342524,182.8733731880082
342537,5114.547428573102
342538,131.45186944558995
342541,5934.625491686844
342544,199.17563953809184
342550,5155.1099973495775
342552,-60.06718169215337
342554,2100.961299227391
342559,199.17563953809184
342562,147.83326325039147
342567,149.96577204126302
342571,149.18261590764214
342574,114732.28236594633
342575,15420.562306635431
342577,175.23181653090091
342589,1652.3751661625793
342594,39455.28008589552
342597,2501.7175371813564
342604,677.155014887068
342605,108.54141201681668
342608,1936.6607543415053
342611,2100.961299227391
342614,13483.764691895538
342620,6093.328042647898
342623,616.8730151379203
342627,689.7151821383029
342633,719.9318738679557
342636,2022.4899377281113
342639,684.1987118699636
342643,129.7468598529019
342644,753.5182948872643
342648,717.8447251873222
342650,164.24162536093792
342655,2142.8392501150806
342672,818.8983723859587
342676,660.7944285679605
342679,118.89107377540253
342692,2314.662990347678
342704,1630.1250892709709
342706,172.32125444794514
342708,17205.267009619227
342709,794.8413304859699
342720,2264.715914489395
342721,196.69122397989545
342723,35806.7316035111
342728,2815.8766841132738
342732,5900.5031972697525
342737,537.0782862672532
342740,2028.8650554490007
342742,17383.644813392148
342744,2073.866054586076
342749,6503.229046327254
342750,153.00301554367584
342753,2084.9829795322094
342754,111186.2839129994
342756,4857.927297728068
342759,38194.35706915384
342774,821.2456910236791
342780,186.43239088690498
342783,15487.512572827205
342786,5664.799411025395
342787,3481.1476498295024
342795,1998.7460895412266
342806,689.9127353627078
342812,4967.261695770376
342815,2166.2772099838553
342822,808.7171026741519
342827,15512.28381265224
342828,708.3943909797521
342829,2100.961299227391
342847,794.0574151556766
342848,929.8826693252024
342850,722.4797898543828
342854,229.47952878850606
342856,765.5965733117248
342863,187.49295507182916
342865,142.0120203426842
342875,16106.000523697605
342885,-64.11545725066887
342888,6757.364545200244
342891,5491.769117520734
342896,38473.61185626632
342900,6017.103203847399
342911,198.631854526346
342915,5664.799411025395
342916,2195.9651043392764
342919,5439.427965954741
342927,5900.5031972697525
342928,154.80198270219617
342931,36784.66535701908
342936,12718.03352599619
342940,2018.8121684576915
342947,1926.1581309503933
342953,-66.04892618712076
342954,610.0622367947932
342960,715.2963140892559
342964,-59.965573740274706
342973,171.65122881885128
342978,2214.436354550312
342980,2395.4945811112584
342993,15445.282526657718
342994,576.4413044937215
342995,38194.35706915384
343002,2055.5383565601846
343003,720.8526691677953
343006,765.5965733117248
343008,2274.9039480182246
343026,1670.9631279388354
343027,794.8413304859699
343030,6093.328042647898
343042,2334.6144088262067
343043,860.3069056489716
343044,184.08959991741753
343049,16084.185407783676
343053,37884.59976610091
343055,115.88353664011215
343060,762.998246200538
343068,6093.328042647898
343072,169.88461329746377
343076,126.66126449576544
343078,2501.7175371813564
343079,846.525780107627
343081,37285.553294321515
343087,170.5421542433118
343090,158.00074016676234
343092,328889.0465412428
343103,668.135800315564
343106,709.4370951842071
343108,161.6618548068916
343113,5894.93903178994
343117,2386.1055354117098
343125,641.5515697072408
343130,618.0632148089019
343137,816.9957054922706
343141,139.96750012617645
343142,1770.9375455208246
343149,1998.7460895412266
343157,782.4255554659131
343159,97956.17123445829
343161,644.2738807803302
343168,166.43135286897186
343170,164.71743159577574
343171,57.148957777416456
343179,181.71311874312042
343182,2055.5383565601846
343188,13552.308426738087
343189,-49.248208487609745
343199,128.2532200604945
343200,684.1987118699636
343207,6006.770198915401
343209,684.1987118699636
343219,2274.9039480182246
343221,2018.8121684576915
343223,626.6392886138602
343227,1899.4398961582324
343230,15512.28381265224
343245,116626.68838404286
343253,2095.4821456990385
343258,-64.38508062045189
343264,970.5190046232141
343267,750.1108180599762
343269,821.2456910236791
343270,153.9500587910075
343282,813.4394953970495
343283,5986.524080196638
343293,133.15573974633372
343302,705.3329899414667
343304,6316.34496840435
343314,6006.770198915401
343316,2374.7867180081635
343321,5482.3836250076365
343322,288279.64747297054
343327,797.1788585837289
343334,2555.9355749024385
343335,-80.3663395470673
343337,928.246208851537
343340,6316.34496840435
343341,131.03429575565906
343356,35436.04759180996
343359,15533.20447732856
343365,15069.209450413522
343370,2061.544670114976
343381,15420.562306635431
343390,5857.145583594231
343393,5207.305223508474
343394,172.25566624793652
343395,6119.672909677569
343402,555.3975754953535
343406,-44.667279501176886
343418,2166.2772099838553
343426,596.4861020632422
343429,-66.91014939334543
343430,235.80057704528303
343439,221.69565811332933
343440,717.8447251873222
343442,1921.0231092874783
343443,6343.2670459328165
343444,5802.60147451362
343452,174.55929522262403
343457,180.25489649434942
343468,542.7960375996171
